 0.000000e+00 -1.043975e-03 
 1.535513e+00  9.998639e+00 
 1.537513e+00  9.998639e+00 
 1.539513e+00  9.998639e+00 
 1.541513e+00  9.998639e+00 
 1.543513e+00  9.998639e+00 
 1.545513e+00  9.998639e+00 
 1.547513e+00  9.998639e+00 
 1.549513e+00  9.998639e+00 
 1.551513e+00  9.998639e+00 
 1.553513e+00  9.998639e+00 
 1.555513e+00  9.998639e+00 
 1.557513e+00  9.998639e+00 
 1.559513e+00  9.998639e+00 
 1.561513e+00  9.998639e+00 
 1.563513e+00  9.998639e+00 
 1.565513e+00  9.998639e+00 
 1.567513e+00  9.998639e+00 
 1.569513e+00  9.998639e+00 
 1.571513e+00  9.998639e+00 
 1.573513e+00  9.998639e+00 
 1.575513e+00  9.998639e+00 
 1.577513e+00  9.998639e+00 
 1.579513e+00  9.998639e+00 
 1.581513e+00  9.998639e+00 
 1.583513e+00  9.998639e+00 
 1.585513e+00  9.998639e+00 
 1.587513e+00  9.998639e+00 
 1.589513e+00  9.998639e+00 
 1.591513e+00  9.998639e+00 
 1.593513e+00  9.998639e+00 
 1.595513e+00  9.998639e+00 
 1.597513e+00  9.998639e+00 
 1.599513e+00  9.998639e+00 
 1.601513e+00  9.998639e+00 
 1.603513e+00  9.998639e+00 
 1.605513e+00  9.998639e+00 
 1.607513e+00  9.998639e+00 
 1.609513e+00  9.998639e+00 
 1.611513e+00  9.998639e+00 
 1.613513e+00  9.998639e+00 
 1.615513e+00  9.998639e+00 
 1.617513e+00  9.998639e+00 
 1.619513e+00  9.998639e+00 
 1.621513e+00  9.998639e+00 
 1.623513e+00  9.998639e+00 
 1.625513e+00  9.998639e+00 
 1.627513e+00  9.998639e+00 
 1.629513e+00  9.998639e+00 
 1.631513e+00  9.998639e+00 
 1.633513e+00  9.998639e+00 
 1.635513e+00  9.998639e+00 
 1.637513e+00  9.998639e+00 
 1.639513e+00  9.998639e+00 
 1.641513e+00  9.998639e+00 
 1.643513e+00  9.998639e+00 
 1.645513e+00  9.998639e+00 
 1.647513e+00  9.998639e+00 
 1.649513e+00  9.998639e+00 
 1.651513e+00  9.998639e+00 
 1.653513e+00  9.998639e+00 
 1.655513e+00  9.998639e+00 
 1.657513e+00  9.998639e+00 
 1.659513e+00  9.998639e+00 
 1.661513e+00  9.998639e+00 
 1.663513e+00  9.998639e+00 
 1.665513e+00  9.998639e+00 
 1.667513e+00  9.998639e+00 
 1.669513e+00  9.998639e+00 
 1.671513e+00  9.998639e+00 
 1.673513e+00  9.998639e+00 
 1.675513e+00  9.998639e+00 
 1.677513e+00  9.998639e+00 
 1.679513e+00  9.998639e+00 
 1.681513e+00  9.998639e+00 
 1.683513e+00  9.998639e+00 
 1.685513e+00  9.998639e+00 
 1.687513e+00  9.998639e+00 
 1.689513e+00  9.998639e+00 
 1.691513e+00  9.998639e+00 
 1.693513e+00  9.998639e+00 
 1.695513e+00  9.998639e+00 
 1.697513e+00  9.998639e+00 
 1.699513e+00  9.998639e+00 
 1.701513e+00  9.998639e+00 
 1.703513e+00  9.998639e+00 
 1.705513e+00  9.998639e+00 
 1.707513e+00  9.998639e+00 
 1.709513e+00  9.998639e+00 
 1.711513e+00  9.998639e+00 
 1.713513e+00  9.998639e+00 
 1.715513e+00  9.998639e+00 
 1.717513e+00  9.998639e+00 
 1.719513e+00  9.998639e+00 
 1.721513e+00  9.998639e+00 
 1.723513e+00  9.998639e+00 
 1.725513e+00  9.998639e+00 
 1.727513e+00  9.998639e+00 
 1.729513e+00  9.998639e+00 
 1.731513e+00  9.998639e+00 
 1.733513e+00  9.998639e+00 
 1.735513e+00  9.998639e+00 
 1.737513e+00  9.998639e+00 
 1.739513e+00  9.998639e+00 
 1.741513e+00  9.998639e+00 
 1.743513e+00  9.998639e+00 
 1.745513e+00  9.998639e+00 
 1.747513e+00  9.998639e+00 
 1.749513e+00  9.998639e+00 
 1.751513e+00  9.998639e+00 
 1.753513e+00  9.998639e+00 
 1.755513e+00  9.998639e+00 
 1.757513e+00  9.998639e+00 
 1.759513e+00  9.998639e+00 
 1.761513e+00  9.998639e+00 
 1.763513e+00  9.998639e+00 
 1.765513e+00  9.998639e+00 
 1.767513e+00  9.998639e+00 
 1.769513e+00  9.998639e+00 
 1.771513e+00  9.998639e+00 
 1.773513e+00  9.998639e+00 
 1.775513e+00  9.998639e+00 
 1.777513e+00  9.998639e+00 
 1.779513e+00  9.998639e+00 
 1.781513e+00  9.998639e+00 
 1.783513e+00  9.998639e+00 
 1.785513e+00  9.998639e+00 
 1.787513e+00  9.998639e+00 
 1.789513e+00  9.998639e+00 
 1.791513e+00  9.998639e+00 
 1.793513e+00  9.998639e+00 
 1.795513e+00  9.998639e+00 
 1.797513e+00  9.998639e+00 
 1.799513e+00  9.998639e+00 
 1.801513e+00  9.998639e+00 
 1.803513e+00  9.998639e+00 
 1.805513e+00  9.998639e+00 
 1.807513e+00  9.998639e+00 
 1.809513e+00  9.998639e+00 
 1.811513e+00  9.998639e+00 
 1.813513e+00  9.998639e+00 
 1.815513e+00  9.998639e+00 
 1.817513e+00  9.998639e+00 
 1.819513e+00  9.998639e+00 
 1.821513e+00  9.998639e+00 
 1.823513e+00  9.998639e+00 
 1.825513e+00  9.998639e+00 
 1.827513e+00  9.998639e+00 
 1.829513e+00  9.998639e+00 
 1.831513e+00  9.998639e+00 
 1.833513e+00  9.998639e+00 
 1.835513e+00  9.998639e+00 
 1.837513e+00  9.998639e+00 
 1.839513e+00  9.998639e+00 
 1.841513e+00  9.998639e+00 
 1.843513e+00  9.998639e+00 
 1.845513e+00  9.998639e+00 
 1.847513e+00  9.998639e+00 
 1.849513e+00  9.998639e+00 
 1.851513e+00  9.998639e+00 
 1.853513e+00  9.998639e+00 
 1.855513e+00  9.998639e+00 
 1.857513e+00  9.998639e+00 
 1.859513e+00  9.998639e+00 
 1.861513e+00  9.998639e+00 
 1.863513e+00  9.998639e+00 
 1.865513e+00  9.998639e+00 
 1.867513e+00  9.998639e+00 
 1.869513e+00  9.998639e+00 
 1.871513e+00  9.998639e+00 
 1.873513e+00  9.998639e+00 
 1.875513e+00  9.998639e+00 
 1.877513e+00  9.998639e+00 
 1.879513e+00  9.998639e+00 
 1.881513e+00  9.998639e+00 
 1.883513e+00  9.998639e+00 
 1.885513e+00  9.998639e+00 
 1.887513e+00  9.998639e+00 
 1.889513e+00  9.998639e+00 
 1.891513e+00  9.998639e+00 
 1.893513e+00  9.998639e+00 
 1.895513e+00  9.998639e+00 
 1.897513e+00  9.998639e+00 
 1.899513e+00  9.998639e+00 
 1.901513e+00  9.998639e+00 
 1.903513e+00  9.998639e+00 
 1.905513e+00  9.998639e+00 
 1.907513e+00  9.998639e+00 
 1.909513e+00  9.998639e+00 
 1.911513e+00  9.998639e+00 
 1.913513e+00  9.998639e+00 
 1.915513e+00  9.998639e+00 
 1.917513e+00  9.998639e+00 
 1.919513e+00  9.998639e+00 
 1.921513e+00  9.998639e+00 
 1.923513e+00  9.998639e+00 
 1.925513e+00  9.998639e+00 
 1.927513e+00  9.998639e+00 
 1.929513e+00  9.998639e+00 
 1.931513e+00  9.998639e+00 
 1.933513e+00  9.998639e+00 
 1.935513e+00  9.998639e+00 
 1.937513e+00  9.998639e+00 
 1.939513e+00  9.998639e+00 
 1.941513e+00  9.998639e+00 
 1.943513e+00  9.998639e+00 
 1.945513e+00  9.998639e+00 
 1.947513e+00  9.998639e+00 
 1.949513e+00  9.998639e+00 
 1.951513e+00  9.998639e+00 
 1.953513e+00  9.998639e+00 
 1.955513e+00  9.998639e+00 
 1.957513e+00  9.998639e+00 
 1.959513e+00  9.998639e+00 
 1.961513e+00  9.998639e+00 
 1.963513e+00  9.998639e+00 
 1.965513e+00  9.998639e+00 
 1.967513e+00  9.998639e+00 
 1.969513e+00  9.998639e+00 
 1.971513e+00  9.998639e+00 
 1.973513e+00  9.998639e+00 
 1.975513e+00  9.998639e+00 
 1.977513e+00  9.998639e+00 
 1.979513e+00  9.998639e+00 
 1.981513e+00  9.998639e+00 
 1.983513e+00  9.998639e+00 
 1.985513e+00  9.998639e+00 
 1.987513e+00  9.998639e+00 
 1.989513e+00  9.998639e+00 
 1.991513e+00  9.998639e+00 
 1.993513e+00  9.998639e+00 
 1.995513e+00  9.998639e+00 
 1.997513e+00  9.998639e+00 
 1.999513e+00  9.998639e+00 
 2.001513e+00  9.998639e+00 
 2.003513e+00  9.998639e+00 
 2.005513e+00  9.998639e+00 
 2.007513e+00  9.998639e+00 
 2.009513e+00  9.998639e+00 
 2.011513e+00  9.998639e+00 
 2.013513e+00  9.998639e+00 
 2.015513e+00  9.998639e+00 
 2.017513e+00  9.998639e+00 
 2.019513e+00  9.998639e+00 
 2.021513e+00  9.998639e+00 
 2.023513e+00  9.998639e+00 
 2.025513e+00  9.998639e+00 
 2.027513e+00  9.998639e+00 
 2.029513e+00  9.998639e+00 
 2.031513e+00  9.998639e+00 
 2.033513e+00  9.998639e+00 
 2.035513e+00  9.998639e+00 
 2.037513e+00  9.998639e+00 
 2.039513e+00  9.998639e+00 
 2.041513e+00  9.998639e+00 
 2.043513e+00  9.998639e+00 
 2.045513e+00  9.998639e+00 
 2.047513e+00  9.998639e+00 
 2.049513e+00  9.998639e+00 
 2.051513e+00  9.998639e+00 
 2.053513e+00  9.998639e+00 
 2.055513e+00  9.998639e+00 
 2.057513e+00  9.998639e+00 
 2.059513e+00  9.998639e+00 
 2.061513e+00  9.998639e+00 
 2.063513e+00  9.998639e+00 
 2.065513e+00  9.998639e+00 
 2.067513e+00  9.998639e+00 
 2.069513e+00  9.998639e+00 
 2.071513e+00  9.998639e+00 
 2.073513e+00  9.998639e+00 
 2.075513e+00  9.998639e+00 
 2.077513e+00  9.998639e+00 
 2.079513e+00  9.998639e+00 
 2.081513e+00  9.998639e+00 
 2.083513e+00  9.998639e+00 
 2.085513e+00  9.998639e+00 
 2.087513e+00  9.998639e+00 
 2.089513e+00  9.998639e+00 
 2.091513e+00  9.998639e+00 
 2.093513e+00  9.998639e+00 
 2.095513e+00  9.998639e+00 
 2.097513e+00  9.998639e+00 
 2.099513e+00  9.998639e+00 
 2.101513e+00  9.998639e+00 
 2.103513e+00  9.998639e+00 
 2.105513e+00  9.998639e+00 
 2.107513e+00  9.998639e+00 
 2.109513e+00  9.998639e+00 
 2.111513e+00  9.998639e+00 
 2.113513e+00  9.998639e+00 
 2.115513e+00  9.998639e+00 
 2.117513e+00  9.998639e+00 
 2.119513e+00  9.998639e+00 
 2.121513e+00  9.998639e+00 
 2.123513e+00  9.998639e+00 
 2.125513e+00  9.998639e+00 
 2.127513e+00  9.998639e+00 
 2.129513e+00  9.998639e+00 
 2.131513e+00  9.998639e+00 
 2.133513e+00  9.998639e+00 
 2.135513e+00  9.998639e+00 
 2.137513e+00  9.998639e+00 
 2.139513e+00  9.998639e+00 
 2.141513e+00  9.998639e+00 
 2.143513e+00  9.998639e+00 
 2.145513e+00  9.998639e+00 
 2.147513e+00  9.998639e+00 
 2.149513e+00  9.998639e+00 
 2.151513e+00  9.998639e+00 
 2.153513e+00  9.998639e+00 
 2.155513e+00  9.998639e+00 
 2.157513e+00  9.998639e+00 
 2.159513e+00  9.998639e+00 
 2.161513e+00  9.998639e+00 
 2.163513e+00  9.998639e+00 
 2.165513e+00  9.998639e+00 
 2.167513e+00  9.998639e+00 
 2.169513e+00  9.998639e+00 
 2.171513e+00  9.998639e+00 
 2.173513e+00  9.998639e+00 
 2.175513e+00  9.998639e+00 
 2.177513e+00  9.998639e+00 
 2.179513e+00  9.998639e+00 
 2.181513e+00  9.998639e+00 
 2.183513e+00  9.998639e+00 
 2.185513e+00  9.998639e+00 
 2.187513e+00  9.998639e+00 
 2.189513e+00  9.998639e+00 
 2.191513e+00  9.998639e+00 
 2.193513e+00  9.998639e+00 
 2.195513e+00  9.998639e+00 
 2.197513e+00  9.998639e+00 
 2.199513e+00  9.998639e+00 
 2.201513e+00  9.998639e+00 
 2.203513e+00  9.998639e+00 
 2.205513e+00  9.998639e+00 
 2.207513e+00  9.998639e+00 
 2.209513e+00  9.998639e+00 
 2.211513e+00  9.998639e+00 
 2.213513e+00  9.998639e+00 
 2.215513e+00  9.998639e+00 
 2.217513e+00  9.998639e+00 
 2.219513e+00  9.998639e+00 
 2.221513e+00  9.998639e+00 
 2.223513e+00  9.998639e+00 
 2.225513e+00  9.998639e+00 
 2.227513e+00  9.998639e+00 
 2.229513e+00  9.998639e+00 
 2.231513e+00  9.998639e+00 
 2.233513e+00  9.998639e+00 
 2.235513e+00  9.998639e+00 
 2.237513e+00  9.998639e+00 
 2.239513e+00  9.998639e+00 
 2.241513e+00  9.998639e+00 
 2.243513e+00  9.998639e+00 
 2.245513e+00  9.998639e+00 
 2.247513e+00  9.998639e+00 
 2.249513e+00  9.998639e+00 
 2.251513e+00  9.998639e+00 
 2.253513e+00  9.998639e+00 
 2.255513e+00  9.998639e+00 
 2.257513e+00  9.998639e+00 
 2.259513e+00  9.998639e+00 
 2.261513e+00  9.998639e+00 
 2.263513e+00  9.998639e+00 
 2.265513e+00  9.998639e+00 
 2.267513e+00  9.998639e+00 
 2.269513e+00  9.998639e+00 
 2.271513e+00  9.998639e+00 
 2.273513e+00  9.998639e+00 
 2.275513e+00  9.998639e+00 
 2.277513e+00  9.998639e+00 
 2.279513e+00  9.998639e+00 
 2.281513e+00  9.998639e+00 
 2.283513e+00  9.998639e+00 
 2.285513e+00  9.998639e+00 
 2.287513e+00  9.998639e+00 
 2.289513e+00  9.998639e+00 
 2.291513e+00  9.998639e+00 
 2.293513e+00  9.998639e+00 
 2.295513e+00  9.998639e+00 
 2.297513e+00  9.998639e+00 
 2.299513e+00  9.998639e+00 
 2.301513e+00  9.998639e+00 
 2.303513e+00  9.998639e+00 
 2.305513e+00  9.998639e+00 
 2.307513e+00  9.998639e+00 
 2.309513e+00  9.998639e+00 
 2.311513e+00  9.998639e+00 
 2.313513e+00  9.998639e+00 
 2.315513e+00  9.998639e+00 
 2.317513e+00  9.998639e+00 
 2.319513e+00  9.998639e+00 
 2.321513e+00  9.998639e+00 
 2.323513e+00  9.998639e+00 
 2.325513e+00  9.998639e+00 
 2.327513e+00  9.998639e+00 
 2.329513e+00  9.998639e+00 
 2.331513e+00  9.998639e+00 
 2.333513e+00  9.998639e+00 
 2.335513e+00  9.998639e+00 
 2.337513e+00  9.998639e+00 
 2.339513e+00  9.998639e+00 
 2.341513e+00  9.998639e+00 
 2.343513e+00  9.998639e+00 
 2.345513e+00  9.998639e+00 
 2.347513e+00  9.998639e+00 
 2.349513e+00  9.998639e+00 
 2.351513e+00  9.998639e+00 
 2.353513e+00  9.998639e+00 
 2.355513e+00  9.998639e+00 
 2.357513e+00  9.998639e+00 
 2.359513e+00  9.998639e+00 
 2.361513e+00  9.998639e+00 
 2.363513e+00  9.998639e+00 
 2.365513e+00  9.998639e+00 
 2.367513e+00  9.998639e+00 
 2.369513e+00  9.998639e+00 
 2.371513e+00  9.998639e+00 
 2.373513e+00  9.998639e+00 
 2.375513e+00  9.998639e+00 
 2.377513e+00  9.998639e+00 
 2.379513e+00  9.998639e+00 
 2.381513e+00  9.998639e+00 
 2.383513e+00  9.998639e+00 
 2.385513e+00  9.998639e+00 
 2.387513e+00  9.998639e+00 
 2.389513e+00  9.998639e+00 
 2.391513e+00  9.998639e+00 
 2.393513e+00  9.998639e+00 
 2.395513e+00  9.998639e+00 
 2.397513e+00  9.998639e+00 
 2.399513e+00  9.998639e+00 
 2.401513e+00  9.998639e+00 
 2.403513e+00  9.998639e+00 
 2.405513e+00  9.998639e+00 
 2.407513e+00  9.998639e+00 
 2.409513e+00  9.998639e+00 
 2.411513e+00  9.998639e+00 
 2.413513e+00  9.998639e+00 
 2.415513e+00  9.998639e+00 
 2.417513e+00  9.998639e+00 
 2.419513e+00  9.998639e+00 
 2.421513e+00  9.998639e+00 
 2.423513e+00  9.998639e+00 
 2.425513e+00  9.998639e+00 
 2.427513e+00  9.998639e+00 
 2.429513e+00  9.998639e+00 
 2.431513e+00  9.998639e+00 
 2.433513e+00  9.998639e+00 
 2.435513e+00  9.998639e+00 
 2.437513e+00  9.998639e+00 
 2.439513e+00  9.998639e+00 
 2.441513e+00  9.998639e+00 
 2.443513e+00  9.998639e+00 
 2.445513e+00  9.998639e+00 
 2.447513e+00  9.998639e+00 
 2.449513e+00  9.998639e+00 
 2.451513e+00  9.998639e+00 
 2.453513e+00  9.998639e+00 
 2.455513e+00  9.998639e+00 
 2.457513e+00  9.998639e+00 
 2.459513e+00  9.998639e+00 
 2.461513e+00  9.998639e+00 
 2.463513e+00  9.998639e+00 
 2.465513e+00  9.998639e+00 
 2.467513e+00  9.998639e+00 
 2.469513e+00  9.998639e+00 
 2.471513e+00  9.998639e+00 
 2.473513e+00  9.998639e+00 
 2.475513e+00  9.998639e+00 
 2.477513e+00  9.998639e+00 
 2.479513e+00  9.998639e+00 
 2.481513e+00  9.998639e+00 
 2.483513e+00  9.998639e+00 
 2.485513e+00  9.998639e+00 
 2.487513e+00  9.998639e+00 
 2.489513e+00  9.998639e+00 
 2.491513e+00  9.998639e+00 
 2.493513e+00  9.998639e+00 
 2.495513e+00  9.998639e+00 
 2.497513e+00  9.998639e+00 
 2.499513e+00  9.998639e+00 
 2.501513e+00  9.998639e+00 
 2.503513e+00  9.998639e+00 
 2.505513e+00  9.998639e+00 
 2.507513e+00  9.998639e+00 
 2.509513e+00  9.998639e+00 
 2.511513e+00  9.998639e+00 
 2.513513e+00  9.998639e+00 
 2.515513e+00  9.998639e+00 
 2.517513e+00  9.998639e+00 
 2.519513e+00  9.998639e+00 
 2.521513e+00  9.998639e+00 
 2.523513e+00  9.998639e+00 
 2.525513e+00  9.998639e+00 
 2.527513e+00  9.998639e+00 
 2.529513e+00  9.998639e+00 
 2.531513e+00  9.998639e+00 
 2.533513e+00  9.998639e+00 
 2.535513e+00  9.998639e+00 
 2.537513e+00  9.998639e+00 
 2.539513e+00  9.998639e+00 
 2.541513e+00  9.998639e+00 
 2.543513e+00  9.998639e+00 
 2.545513e+00  9.998639e+00 
 2.547513e+00  9.998639e+00 
 2.549513e+00  9.998639e+00 
 2.551513e+00  9.998639e+00 
 2.553513e+00  9.998639e+00 
 2.555513e+00  9.998639e+00 
 2.557513e+00  9.998639e+00 
 2.559513e+00  9.998639e+00 
 2.561513e+00  9.998639e+00 
 2.563513e+00  9.998639e+00 
 2.565513e+00  9.998639e+00 
 2.567513e+00  9.998639e+00 
 2.569513e+00  9.998639e+00 
 2.571513e+00  9.998639e+00 
 2.573513e+00  9.998639e+00 
 2.575513e+00  9.998639e+00 
 2.577513e+00  9.998639e+00 
 2.579513e+00  9.998639e+00 
 2.581513e+00  9.998639e+00 
 2.583513e+00  9.998639e+00 
 2.585513e+00  9.998639e+00 
 2.587513e+00  9.998639e+00 
 2.589513e+00  9.998639e+00 
 2.591513e+00  9.998639e+00 
 2.593513e+00  9.998639e+00 
 2.595513e+00  9.998639e+00 
 2.597513e+00  9.998639e+00 
 2.599513e+00  9.998639e+00 
 2.601513e+00  9.998639e+00 
 2.603513e+00  9.998639e+00 
 2.605513e+00  9.998639e+00 
 2.607513e+00  9.998639e+00 
 2.609513e+00  9.998639e+00 
 2.611513e+00  9.998639e+00 
 2.613513e+00  9.998639e+00 
 2.615513e+00  9.998639e+00 
 2.617513e+00  9.998639e+00 
 2.619513e+00  9.998639e+00 
 2.621513e+00  9.998639e+00 
 2.623513e+00  9.998639e+00 
 2.625513e+00  9.998639e+00 
 2.627513e+00  9.998639e+00 
 2.629513e+00  9.998639e+00 
 2.631513e+00  9.998639e+00 
 2.633513e+00  9.998639e+00 
 2.635513e+00  9.998639e+00 
 2.637513e+00  9.998639e+00 
 2.639513e+00  9.998639e+00 
 2.641513e+00  9.998639e+00 
 2.643513e+00  9.998639e+00 
 2.645513e+00  9.998639e+00 
 2.647513e+00  9.998639e+00 
 2.649513e+00  9.998639e+00 
 2.651513e+00  9.998639e+00 
 2.653513e+00  9.998639e+00 
 2.655513e+00  9.998639e+00 
 2.657513e+00  9.998639e+00 
 2.659513e+00  9.998639e+00 
 2.661513e+00  9.998639e+00 
 2.663513e+00  9.998639e+00 
 2.665513e+00  9.998639e+00 
 2.667513e+00  9.998639e+00 
 2.669513e+00  9.998639e+00 
 2.671513e+00  9.998639e+00 
 2.673513e+00  9.998639e+00 
 2.675513e+00  9.998639e+00 
 2.677513e+00  9.998639e+00 
 2.679513e+00  9.998639e+00 
 2.681513e+00  9.998639e+00 
 2.683513e+00  9.998639e+00 
 2.685513e+00  9.998639e+00 
 2.687513e+00  9.998639e+00 
 2.689513e+00  9.998639e+00 
 2.691513e+00  9.998639e+00 
 2.693513e+00  9.998639e+00 
 2.695513e+00  9.998639e+00 
 2.697513e+00  9.998639e+00 
 2.699513e+00  9.998639e+00 
 2.701513e+00  9.998639e+00 
 2.703513e+00  9.998639e+00 
 2.705513e+00  9.998639e+00 
 2.707513e+00  9.998639e+00 
 2.709513e+00  9.998639e+00 
 2.711513e+00  9.998639e+00 
 2.713513e+00  9.998639e+00 
 2.715513e+00  9.998639e+00 
 2.717513e+00  9.998639e+00 
 2.719513e+00  9.998639e+00 
 2.721513e+00  9.998639e+00 
 2.723513e+00  9.998639e+00 
 2.725513e+00  9.998639e+00 
 2.727513e+00  9.998639e+00 
 2.729513e+00  9.998639e+00 
 2.731513e+00  9.998639e+00 
 2.733513e+00  9.998639e+00 
 2.735513e+00  9.998639e+00 
 2.737513e+00  9.998639e+00 
 2.739513e+00  9.998639e+00 
 2.741513e+00  9.998639e+00 
 2.743513e+00  9.998639e+00 
 2.745513e+00  9.998639e+00 
 2.747513e+00  9.998639e+00 
 2.749513e+00  9.998639e+00 
 2.751513e+00  9.998639e+00 
 2.753513e+00  9.998639e+00 
 2.755513e+00  9.998639e+00 
 2.757513e+00  9.998639e+00 
 2.759513e+00  9.998639e+00 
 2.761513e+00  9.998639e+00 
 2.763513e+00  9.998639e+00 
 2.765513e+00  9.998639e+00 
 2.767513e+00  9.998639e+00 
 2.769513e+00  9.998639e+00 
 2.771513e+00  9.998639e+00 
 2.773513e+00  9.998639e+00 
 2.775513e+00  9.998639e+00 
 2.777513e+00  9.998639e+00 
 2.779513e+00  9.998639e+00 
 2.781513e+00  9.998639e+00 
 2.783513e+00  9.998639e+00 
 2.785513e+00  9.998639e+00 
 2.787513e+00  9.998639e+00 
 2.789513e+00  9.998639e+00 
 2.791513e+00  9.998639e+00 
 2.793513e+00  9.998639e+00 
 2.795513e+00  9.998639e+00 
 2.797513e+00  9.998639e+00 
 2.799513e+00  9.998639e+00 
 2.801513e+00  9.998639e+00 
 2.803513e+00  9.998639e+00 
 2.805513e+00  9.998639e+00 
 2.807513e+00  9.998639e+00 
 2.809513e+00  9.998639e+00 
 2.811513e+00  9.998639e+00 
 2.813513e+00  9.998639e+00 
 2.815513e+00  9.998639e+00 
 2.817513e+00  9.998639e+00 
 2.819513e+00  9.998639e+00 
 2.821513e+00  9.998639e+00 
 2.823513e+00  9.998639e+00 
 2.825513e+00  9.998639e+00 
 2.827513e+00  9.998639e+00 
 2.829513e+00  9.998639e+00 
 2.831513e+00  9.998639e+00 
 2.833513e+00  9.998639e+00 
 2.835513e+00  9.998639e+00 
 2.837513e+00  9.998639e+00 
 2.839513e+00  9.998639e+00 
 2.841513e+00  9.998639e+00 
 2.843513e+00  9.998639e+00 
 2.845513e+00  9.998639e+00 
 2.847513e+00  9.998639e+00 
 2.849513e+00  9.998639e+00 
 2.851513e+00  9.998639e+00 
 2.853513e+00  9.998639e+00 
 2.855513e+00  9.998639e+00 
 2.857513e+00  9.998639e+00 
 2.859513e+00  9.998639e+00 
 2.861513e+00  9.998639e+00 
 2.863513e+00  9.998639e+00 
 2.865513e+00  9.998639e+00 
 2.867513e+00  9.998639e+00 
 2.869513e+00  9.998639e+00 
 2.871513e+00  9.998639e+00 
 2.873513e+00  9.998639e+00 
 2.875513e+00  9.998639e+00 
 2.877513e+00  9.998639e+00 
 2.879513e+00  9.998639e+00 
 2.881513e+00  9.998639e+00 
 2.883513e+00  9.998639e+00 
 2.885513e+00  9.998639e+00 
 2.887513e+00  9.998639e+00 
 2.889513e+00  9.998639e+00 
 2.891513e+00  9.998639e+00 
 2.893513e+00  9.998639e+00 
 2.895513e+00  9.998639e+00 
 2.897513e+00  9.998639e+00 
 2.899513e+00  9.998639e+00 
 2.901513e+00  9.998639e+00 
 2.903513e+00  9.998639e+00 
 2.905513e+00  9.998639e+00 
 2.907513e+00  9.998639e+00 
 2.909513e+00  9.998639e+00 
 2.911513e+00  9.998639e+00 
 2.913513e+00  9.998639e+00 
 2.915513e+00  9.998639e+00 
 2.917513e+00  9.998639e+00 
 2.919513e+00  9.998639e+00 
 2.921513e+00  9.998639e+00 
 2.923513e+00  9.998639e+00 
 2.925513e+00  9.998639e+00 
 2.927513e+00  9.998639e+00 
 2.929513e+00  9.998639e+00 
 2.931513e+00  9.998639e+00 
 2.933513e+00  9.998639e+00 
 2.935513e+00  9.998639e+00 
 2.937513e+00  9.998639e+00 
 2.939513e+00  9.998639e+00 
 2.941513e+00  9.998639e+00 
 2.943513e+00  9.998639e+00 
 2.945513e+00  9.998639e+00 
 2.947513e+00  9.998639e+00 
 2.949513e+00  9.998639e+00 
 2.951513e+00  9.998639e+00 
 2.953513e+00  9.998639e+00 
 2.955513e+00  9.998639e+00 
 2.957513e+00  9.998639e+00 
 2.959513e+00  9.998639e+00 
 2.961513e+00  9.998639e+00 
 2.963513e+00  9.998639e+00 
 2.965513e+00  9.998639e+00 
 2.967513e+00  9.998639e+00 
 2.969513e+00  9.998639e+00 
 2.971513e+00  9.998639e+00 
 2.973513e+00  9.998639e+00 
 2.975513e+00  9.998639e+00 
 2.977513e+00  9.998639e+00 
 2.979513e+00  9.998639e+00 
 2.981513e+00  9.998639e+00 
 2.983513e+00  9.998639e+00 
 2.985513e+00  9.998639e+00 
 2.987513e+00  9.998639e+00 
 2.989513e+00  9.998639e+00 
 2.991513e+00  9.998639e+00 
 2.993513e+00  9.998639e+00 
 2.995513e+00  9.998639e+00 
 2.997513e+00  9.998639e+00 
 2.999513e+00  9.998639e+00 
 3.001513e+00  9.998639e+00 
 3.003513e+00  9.998639e+00 
 3.005513e+00  9.998639e+00 
 3.007513e+00  9.998639e+00 
 3.009513e+00  9.998639e+00 
 3.011513e+00  9.998639e+00 
 3.013513e+00  9.998639e+00 
 3.015513e+00  9.998639e+00 
 3.017513e+00  9.998639e+00 
 3.019513e+00  9.998639e+00 
 3.021513e+00  9.998639e+00 
 3.023513e+00  9.998639e+00 
 3.025513e+00  9.998639e+00 
 3.027513e+00  9.998639e+00 
 3.029513e+00  9.998639e+00 
 3.031513e+00  9.998639e+00 
 3.033513e+00  9.998639e+00 
 3.035513e+00  9.998639e+00 
 3.037513e+00  9.998639e+00 
 3.039513e+00  9.998639e+00 
 3.041513e+00  9.998639e+00 
 3.043513e+00  9.998639e+00 
 3.045513e+00  9.998639e+00 
 3.047513e+00  9.998639e+00 
 3.049513e+00  9.998639e+00 
 3.051513e+00  9.998639e+00 
 3.053513e+00  9.998639e+00 
 3.055513e+00  9.998639e+00 
 3.057513e+00  9.998639e+00 
 3.059513e+00  9.998639e+00 
 3.061513e+00  9.998639e+00 
 3.063513e+00  9.998639e+00 
 3.065513e+00  9.998639e+00 
 3.067513e+00  9.998639e+00 
 3.069513e+00  9.998639e+00 
 3.071513e+00  9.998639e+00 
 3.073513e+00  9.998639e+00 
 3.075513e+00  9.998639e+00 
 3.077513e+00  9.998639e+00 
 3.079513e+00  9.998639e+00 
 3.081513e+00  9.998639e+00 
 3.083513e+00  9.998639e+00 
 3.085513e+00  9.998639e+00 
